UniRef100_A0A023HHK9	A0A023HHK9
UniRef100_Q5JVD1	Q5JVD1; Q5JVD3; UPI0005D03AC7; UPI0003EAEB84; UPI0003EB02BE; UPI0005D02BF4; UPI0005CFF977
UniRef100_Q5JVD5	Q5JVD5; UPI0005CFF46B
UniRef100_Q5JVD6	Q5JVD6; UPI000512388A; UPI000512347F; UPI00051262CB; UPI000511F50F
UniRef100_Q5JVE8	Q5JVE8
UniRef100_Q5JVF3	Q5JVF3; G2HI90
UniRef100_Q5JVG2	Q5JVG2; Q5JVG2-2; UPI000387B3EF
UniRef100_Q5JVG8	Q5JVG8; K7ERD0
UniRef100_Q5JVH2	Q5JVH2
UniRef100_Q5JVL4	Q5JVL4; B2CKC5
UniRef100_Q5JVM0	Q5JVM0; UPI000387C1CA
UniRef100_Q5JVM6	Q5JVM6
UniRef100_Q5JVN7	Q5JVN7
UniRef100_Q5JVP2	Q5JVP2
UniRef100_Q5JVS0	Q5JVS0
UniRef100_Q5JVS8	Q5JVS8
UniRef100_Q5JVU1	Q5JVU1
UniRef100_Q5JVX6	Q5JVX6; UPI00001D7D15; UPI0005D03E1B; S4R3Z8; UPI0005D01586; UPI0005D00769
UniRef100_Q5JVX7	Q5JVX7
UniRef100_Q5JVZ5	Q5JVZ5
UniRef100_Q5JVZ8	Q5JVZ8
UniRef100_Q5JW01	Q5JW01
UniRef100_Q5JW03	Q5JW03; UPI0005CFF731
UniRef100_Q5JW04	Q5JW04
UniRef100_Q5JW30	Q5JW30
UniRef100_Q5JW45	Q5JW45
UniRef100_Q5JW46	Q5JW46; UPI0005D0075E; UPI0005D0251A
UniRef100_Q5JW47	Q5JW47
UniRef100_Q5JW48	Q5JW48
UniRef100_Q5JW49	Q5JW49
UniRef100_Q5JW54	Q5JW54
UniRef100_Q5JW71	Q5JW71; UPI0002ADB0C2; UPI00020ADF9C
UniRef100_Q5JW84	Q5JW84
UniRef100_Q5JW98	Q5JW98; Q5JW98-3; H2QTL9; Q5JW98-2; B0QZ26
UniRef100_Q5JWD1	Q5JWD1
UniRef100_Q5JWE9	Q5JWE9; UPI000511F386
UniRef100_Q5JWF2	Q5JWF2
UniRef100_Q5JWF8	Q5JWF8; H2R917
UniRef100_Q5JWM4	Q5JWM4
UniRef100_Q5JWQ2	Q5JWQ2; UPI0005F42940
UniRef100_Q5JWQ4	Q5JWQ4
UniRef100_Q5JWQ6	Q5JWQ6; UPI00022C8803
UniRef100_Q5JWR1	Q5JWR1; UPI0005F42337
UniRef100_Q5JWR5	Q5JWR5
UniRef100_Q5JWS1	Q5JWS1; UPI0005F4D5A1
UniRef100_Q5JWS5	Q5JWS5; UPI0004F09E8F; Q5JWS6; G1UI40
UniRef100_Q5JWS8	Q5JWS8
UniRef100_Q5JWT2	Q5JWT2; UPI00053300D9
UniRef100_Q5JWU1	Q5JWU1
UniRef100_Q5JWV1	Q5JWV1; UPI0003BBACB7
UniRef100_Q5JWV3	Q5JWV3; UPI0000206411
UniRef100_Q5JWW0	Q5JWW0
UniRef100_Q5JWX6	Q5JWX6
UniRef100_Q5JX49	Q5JX49
UniRef100_Q5JX65	Q5JX65
UniRef100_Q5JX69	Q5JX69; UPI0000470A4C
UniRef100_Q5JX71	Q5JX71
UniRef100_Q5JX74	Q5JX74; UPI0005F4A599; UPI0005F46DF3; A2A2L4
UniRef100_Q5JX98	Q5JX98
UniRef100_Q5JXA9	Q5JXA9
UniRef100_Q5JXB2	Q5JXB2
UniRef100_Q5JXB7	Q5JXB7
UniRef100_Q5JXC2	Q5JXC2
UniRef100_Q5JXC6	Q5JXC6
UniRef100_Q5JXD3	Q5JXD3; C9JBP8; UPI0004F43493
UniRef100_Q5JXD4	Q5JXD4
UniRef100_Q5JXG1	Q5JXG1; UPI0003AB6398; UPI0003ABC56B
UniRef100_Q5JXI2	Q5JXI2; F6PNU1; H9ELY5; K7BQ84; Q13642-3
UniRef100_Q5JXM0	Q5JXM0
UniRef100_Q5JXM2	Q5JXM2
UniRef100_Q5JXR6	Q5JXR6
UniRef100_Q5JXT2	Q5JXT2
UniRef100_Q5JXW1	Q5JXW1; UPI0003AD5567; UPI0000EE7062
UniRef100_Q5JXX5	Q5JXX5
UniRef100_Q5JXX7	Q5JXX7; H2QZH6; UPI0004F0BDAD
UniRef100_Q5JY02	Q5JY02; UPI0005123E91; UPI0004F07262; V9GXZ6; Q5JY01
UniRef100_Q5JY37	Q5JY37; Q969W9-2
UniRef100_Q5JY65	Q5JY65; A0A0C4DGD7
UniRef100_Q5JY77	Q5JY77
UniRef100_Q5JY83	Q5JY83; U6CYZ8; UPI0004DFE2AD
UniRef100_Q5JY90	Q5JY90
UniRef100_Q5JYA3	Q5JYA3; UPI000387D0E6; UPI000387B88D
UniRef100_Q5JYA8	Q5JYA8
UniRef100_Q5JYC0	Q5JYC0; F7BFI7
UniRef100_Q5JYC2	Q5JYC2; Q5JYB6
UniRef100_Q5JYC3	Q5JYC3
UniRef100_Q5JYD4	Q5JYD4
UniRef100_Q5JYG3	Q5JYG3
UniRef100_Q5JYG4	Q5JYG4
UniRef100_Q5JYL1	Q5JYL1
UniRef100_Q5JYR3	Q5JYR3; UPI0003EAF20A
UniRef100_Q5JYR4	Q5JYR4
UniRef100_Q5JYR7	Q5JYR7; UPI0003EAF2AF
UniRef100_Q5JYT7	Q5JYT7
UniRef100_Q5JYT8	Q5JYT8
UniRef100_Q5JYW1	Q5JYW1
UniRef100_Q5JYW6	Q5JYW6; UPI0005CFFB94
UniRef100_Q5JZ02	Q5JZ02
UniRef100_Q5JZ08	Q5JZ08
UniRef100_Q5JZ40	Q5JZ40
UniRef100_Q5JZ48	Q5JZ48; P30511-3
UniRef100_Q5JZB7	Q5JZB7; UPI00062A723A
UniRef100_Q5JZH0	Q5JZH0
UniRef100_Q5JZH4	Q5JZH4; Q969T3-3
UniRef100_Q5JZI4	Q5JZI4; Q6ZXX2
UniRef100_Q5JZM7	Q5JZM7
UniRef100_Q5JZX3	Q5JZX3
UniRef100_Q5JZY3	Q5JZY3; J3KQG3; UPI0003EAFBEC
UniRef100_Q5JZY3-3	Q5JZY3-3; H0YCC9
UniRef100_Q5K018	Q5K018
UniRef100_Q5K130	Q5K130
UniRef100_Q5K131	Q5K131
UniRef100_Q5K3W3	Q5K3W3; Q29672
UniRef100_Q5K4E3	Q5K4E3; B4DNP1
UniRef100_Q5K4L6	Q5K4L6; X6R3N0
UniRef100_Q5K4L7	Q5K4L7; G3QMN7
UniRef100_Q5K620	Q5K620
UniRef100_Q5K626	Q5K626; UPI0005D00648; UPI000387C167; Q5K618; Q5K617; Q5K625
UniRef100_Q5K632	Q5K632
UniRef100_Q5K633	Q5K633
UniRef100_Q5K634	Q5K634
UniRef100_Q5K651	Q5K651; C9JKF1
UniRef100_Q5K672	Q5K672
UniRef100_Q5K673	Q5K673
UniRef100_Q5K674	Q5K674
UniRef100_Q5K675	Q5K675
UniRef100_Q5K684	Q5K684
UniRef100_Q5KSL6	Q5KSL6
UniRef100_Q5KTC1	Q5KTC1; UPI0000034757
UniRef100_Q5KU19	Q5KU19
UniRef100_Q5KU20	Q5KU20
UniRef100_Q5KU26	Q5KU26
UniRef100_Q5KU37	Q5KU37; UPI0001DD3804
UniRef100_Q5LJA5	Q5LJA5; Q5R6X0; UPI000387BA6E
UniRef100_Q5LJA9	Q5LJA9; UPI00020E2D91; UPI000511E1AB; UPI0003EAFD6F
UniRef100_Q5LJB0	Q5LJB0; UPI0000D62065
UniRef100_Q5LJB1	Q5LJB1
UniRef100_Q5M770	Q5M770
UniRef100_Q5M775	Q5M775; A0A024QYY9; UPI000020187F; B4DQ24; J3QS22; J3QRQ9; J3KRD8; J3QQM0; J3KTI9; J3KRB9; UPI00020658F8
UniRef100_Q5M7Z0	Q5M7Z0; G2HIR5
UniRef100_Q5M7Z5	Q5M7Z5
UniRef100_Q5M7Z9	Q5M7Z9
UniRef100_Q5M8T2	Q5M8T2
UniRef100_Q5M8T3	Q5M8T3; UPI000387B04D
UniRef100_Q5M8T4	Q5M8T4
UniRef100_Q5M956-2	Q5M956-2; J3QRK1
UniRef100_Q5M9N0	Q5M9N0
UniRef100_Q5M9Q1	Q5M9Q1
UniRef100_Q5MAG5	Q5MAG5; E1U672; G1EP32; I6MHF2; A8VYN1; L7PFY9; G1EP03; A7X588; G0KXI0; D2DKZ5; D2DKW9; D7NPB3; J7F7B9; E3SWF6; L7PG25; D3U773; A5HKN9; M9TIS9; G9G815; G9HRQ8; B1B6Q4; M9R0Q6; Q6L676; Q6L6Q3; M4NJR5; I7ARY8; U5YJP1; F6IQU5; A1E126
UniRef100_Q5MAI5	Q5MAI5
UniRef100_Q5MCQ6	Q5MCQ6; Q6PW03
UniRef100_Q5MCW4	Q5MCW4; A0A024R0G4; H2RBK9; K7ENQ2; K7ELU1; K7EJ12; H9FA53; UPI000059D707; Q5MCW4-2
UniRef100_Q5MD59	Q5MD59
UniRef100_Q5MD60	Q5MD60
UniRef100_Q5MD70	Q5MD70
UniRef100_Q5MD87	Q5MD87
UniRef100_Q5MGB2	Q5MGB2; UPI0005334E55
UniRef100_Q5MGS6	Q5MGS6
UniRef100_Q5MIL4	Q5MIL4
UniRef100_Q5MIZ7	Q5MIZ7
UniRef100_Q5MJ07	Q5MJ07; Q6SJ91; H2R4Q8
UniRef100_Q5MJ08	Q5MJ08
UniRef100_Q5MJ09	Q5MJ09
UniRef100_Q5MJ10	Q5MJ10
UniRef100_Q5MJ32	Q5MJ32
UniRef100_Q5MJ33	Q5MJ33
UniRef100_Q5MJ34	Q5MJ34
UniRef100_Q5MJ35	Q5MJ35
UniRef100_Q5MJ68	Q5MJ68
UniRef100_Q5MJ70	Q5MJ70; E7EPV1
UniRef100_Q5MJP6	Q5MJP6
UniRef100_Q5MJQ3	Q5MJQ3
UniRef100_Q5MJQ4	Q5MJQ4
UniRef100_Q5MK14	Q5MK14
UniRef100_Q5MNV8	Q5MNV8
UniRef100_Q5MNZ6	Q5MNZ6; A0A024R8U4; H2QE56; H9EPA6; H0XYE4; H2NV67; A0A096NTP6; A0A0D9S4Z4; A0A091DUG4; H0V5Z6
UniRef100_Q5MNZ9	Q5MNZ9; G5EA37
UniRef100_Q5MY95	Q5MY95; UPI0005D03FE3; UPI0000EE55DD
UniRef100_Q5ND62	Q5ND62
UniRef100_Q5ND69	Q5ND69
UniRef100_Q5ND74	Q5ND74
UniRef100_Q5NDA2	Q5NDA2
UniRef100_Q5NDA3	Q5NDA3
UniRef100_Q5NDF8	Q5NDF8
UniRef100_Q5NDL2	Q5NDL2
UniRef100_Q5NDM3	Q5NDM3
UniRef100_Q5NDM6	Q5NDM6
UniRef100_Q5NE16	Q5NE16
UniRef100_Q5NKT5	Q5NKT5; A0A024DBF8
UniRef100_Q5NKU1	Q5NKU1
UniRef100_Q5NKV8	Q5NKV8
UniRef100_Q5NT47	Q5NT47
UniRef100_Q5NT48	Q5NT48
UniRef100_Q5NT82	Q5NT82; UPI0003EAF9C1
UniRef100_Q5NT90	Q5NT90
UniRef100_Q5NTA2	Q5NTA2
UniRef100_Q5NTA3	Q5NTA3; Q5S3I7
UniRef100_Q5NTA9	Q5NTA9
UniRef100_Q5NTB0	Q5NTB0
UniRef100_Q5NUL3	Q5NUL3
UniRef100_Q5NV64	Q5NV64
UniRef100_Q5NV73	Q5NV73
UniRef100_Q5NV77	Q5NV77
UniRef100_Q5NV78	Q5NV78
UniRef100_Q5NV87	Q5NV87; UPI000292AF09
UniRef100_Q5NV88	Q5NV88
UniRef100_Q5NV89	Q5NV89
UniRef100_Q5NV90	Q5NV90
UniRef100_Q5NV91	Q5NV91
UniRef100_Q5NVE9	Q5NVE9; D6RCP3; D6RB31
UniRef100_Q5NVN8	Q5NVN8; B7Z1U7
UniRef100_Q5PR19	Q5PR19
UniRef100_Q5PR22	Q5PR22
UniRef100_Q5PRF9	Q5PRF9; A0A024R0N7; K7DRE0; UPI00051249EF; H2QGA5
UniRef100_Q5PS30	Q5PS30
UniRef100_Q5PSV4	Q5PSV4; A4FV29; U3C4Q8; F7B4M6; H2Q869; M3YXV3; H0XGI9; H2NL16; M3WQI1; U6CTI9; A0A0D9RSI8; F2Z5N1; J9NXV8; G3QU57; G1MB84; G1PAQ8; B1WC78
UniRef100_Q5PT55	Q5PT55
UniRef100_Q5PY18	Q5PY18; UPI0005F40E4A; UPI0005F37E5D
UniRef100_Q5PY60	Q5PY60
UniRef100_Q5PY61	Q5PY61; G6DHH1; UPI0005F55D9A
UniRef100_Q5PY98	Q5PY98
UniRef100_Q5Q0U2	Q5Q0U2
UniRef100_Q5Q3N7	Q5Q3N7
UniRef100_Q5Q9Z3	Q5Q9Z3
UniRef100_Q5QCF4	Q5QCF4
UniRef100_Q5QD01	Q5QD01
UniRef100_Q5QEX9	Q5QEX9
UniRef100_Q5QFB8	Q5QFB8; H2PT73; G3SBX1
UniRef100_Q5QFB9	Q5QFB9
UniRef100_Q5QGS0	Q5QGS0
UniRef100_Q5QGT7	Q5QGT7
UniRef100_Q5QGZ9	Q5QGZ9; Q5QGZ9-5; UPI0003EAEDF2; UPI0003EAF92A; A8MVL9; UPI0005D02699
UniRef100_Q5QHG3	Q5QHG3; I2CTI3; P10826-3; UPI0005F54418; G3S8K4
UniRef100_Q5QIN9	Q5QIN9
UniRef100_Q5QIP0	Q5QIP0
UniRef100_Q5QIP1	Q5QIP1
UniRef100_Q5QJ38	Q5QJ38
UniRef100_Q5QJ74	Q5QJ74; E9PNS0
UniRef100_Q5QJE6	Q5QJE6
UniRef100_Q5QJU3	Q5QJU3; H2QX17; Q5QJU3-2
UniRef100_Q5QJV5	Q5QJV5
UniRef100_Q5QNW6	Q5QNW6; Q64525; S7PDF4; F6YWT4; L8Y8T8; H2PUI3; M3X593; A0A096MPY9; F6VYH8; G3UBG9; A0A0D9SA85; D2I754; G1TJC1; L5K6A1; G5BKL1; H0W193; G3H2T4; Q9Z2Q9; UPI0001D54D9D
UniRef100_Q5QNY5	Q5QNY5
UniRef100_Q5QNY8	Q5QNY8; UPI0000490A18
UniRef100_Q5QNZ2	Q5QNZ2
UniRef100_Q5QP02	Q5QP02; UPI0005D03180
UniRef100_Q5QP19	Q5QP19; Q9Y697-2; K7DDD5; B4DNL7; H2QK98
UniRef100_Q5QP23	Q5QP23; UPI0004546F58
UniRef100_Q5QP40	Q5QP40
UniRef100_Q5QP64	Q5QP64
UniRef100_Q5QP71	Q5QP71; Q8NE35-2
UniRef100_Q5QP74	Q5QP74; H2R7R6; UPI000511C923; UPI000512366C
UniRef100_Q5QP82	Q5QP82; G8F2N8; UPI00000705FF; G7NF04; G1QTI4; UPI0005F54EE8
UniRef100_Q5QPB1	Q5QPB1; UPI0000D61891
UniRef100_Q5QPC2	Q5QPC2; UPI000020657E
UniRef100_Q5QPD0	Q5QPD0
UniRef100_Q5QPD4	Q5QPD4; A3KFJ1; UPI000013C70F; Q5QPD2; Q5QPD1; A3KFJ2
UniRef100_Q5QPE1	Q5QPE1
UniRef100_Q5QPE4	Q5QPE4
UniRef100_Q5QPE5	Q5QPE5; UPI0000D6103B
UniRef100_Q5QPE7	Q5QPE7
UniRef100_Q5QPE8	Q5QPE8
UniRef100_Q5QPI7	Q5QPI7
UniRef100_Q5QPI9	Q5QPI9
UniRef100_Q5QPJ3	Q5QPJ3; UPI0005CFF90F
UniRef100_Q5QPJ6	Q5QPJ6; UPI000387DB0C
UniRef100_Q5QPJ7	Q5QPJ7; UPI0005D023FA
UniRef100_Q5QPJ9	Q5QPJ9
UniRef100_Q5QPK2	Q5QPK2
UniRef100_Q5QPM0	Q5QPM0
UniRef100_Q5QPM7	Q5QPM7
UniRef100_Q5QPN9	Q5QPN9
UniRef100_Q5QPP4	Q5QPP4
UniRef100_Q5QPP9	Q5QPP9; UPI0004F03011
UniRef100_Q5QPQ0	Q5QPQ0; S9XBW1; Q5VVC9; A0A0F7RKU4; A0A0F7RPQ3; K4H9X1; K4HAD0; L0BU65; K4HBJ6; U6DKL0
UniRef100_Q5QPQ2	Q5QPQ2
UniRef100_Q5QPQ3	Q5QPQ3
UniRef100_Q5QPQ9	Q5QPQ9; UPI0005FBFFBF; UPI0005FBA989; UPI0005FB3A7A
UniRef100_Q5QPR3	Q5QPR3
UniRef100_Q5QPR4	Q5QPR4
UniRef100_Q5QPV1	Q5QPV1
UniRef100_Q5QPZ8	Q5QPZ8
UniRef100_Q5QPZ9	Q5QPZ9
UniRef100_Q5QQ40	Q5QQ40; Q5EDF6
UniRef100_Q5QR30	Q5QR30
UniRef100_Q5QTD9	Q5QTD9
UniRef100_Q5QTE0	Q5QTE0
UniRef100_Q5QTE1	Q5QTE1
UniRef100_Q5QTE2	Q5QTE2
UniRef100_Q5QTE3	Q5QTE3
UniRef100_Q5QTE4	Q5QTE4
UniRef100_Q5QTR4	Q5QTR4
UniRef100_Q5QTR7	Q5QTR7
UniRef100_Q5QTR8	Q5QTR8
UniRef100_Q5QTR9	Q5QTR9
UniRef100_Q5QTS3	Q5QTS3
UniRef100_Q5R1M0	Q5R1M0
UniRef100_Q5R1M1	Q5R1M1; U5YBX2; U5YBZ0; U5YD18; U5YCZ7; U5YET4; U5YD01; V5NS77; A0A0A7C5J8; D7NNY3
UniRef100_Q5R1M3	Q5R1M3; Q8MHP9
UniRef100_Q5R1M4	Q5R1M4
UniRef100_Q5R206	Q5R206
UniRef100_Q5R208	Q5R208
UniRef100_Q5R210	Q5R210; Q5R209
UniRef100_Q5R211	Q5R211
UniRef100_Q5R2U3	Q5R2U3
UniRef100_Q5R2U5	Q5R2U5
UniRef100_Q5R2U7	Q5R2U7
UniRef100_Q5R2U9	Q5R2U9
UniRef100_Q5R341	Q5R341
UniRef100_Q5R342	Q5R342
UniRef100_Q5R345	Q5R345
UniRef100_Q5R349	Q5R349; UPI0000EE3CC9
UniRef100_Q5R356	Q5R356
UniRef100_Q5R363	Q5R363; A0A024RCU9
UniRef100_Q5R372	Q5R372; F1LJ00
UniRef100_Q5R372-3	Q5R372-3; A0A0C4DG54
UniRef100_Q5R372-7	Q5R372-7; UPI000387AE5D; Q9UEL5
UniRef100_Q5R387	Q5R387
UniRef100_Q5R3C7	Q5R3C7
UniRef100_Q5R3E6	Q5R3E6; O15264-2
UniRef100_Q5R3F8	Q5R3F8
UniRef100_Q5R3I4	Q5R3I4; UPI000013F41D
UniRef100_Q5R3K2	Q5R3K2; UPI0005D0188D
UniRef100_Q5R3K3	Q5R3K3
UniRef100_Q5R3V0	Q5R3V0
UniRef100_Q5R416	Q5R416; U3CHM8; F7A9R5; P26232-2; F6KRI5; F6Z1W0; A0A0D9RTM3; P26232-4; F7IAE0; M3YAW7; M3X7X7; F1SNX6; G3R4N4; P26232-5; U6DL49; UPI000533163D; UPI0003C03BB6; G3HN58
UniRef100_Q5R465	Q5R465; Q53G83
UniRef100_Q5R4H2	Q5R4H2; UPI0005B89B8C; Q5TG78
UniRef100_Q5R4R0	Q5R4R0; V9HW05; M9MML7
UniRef100_Q5R4T5	Q5R4T5; K7EPI8; UPI0004F419EE
UniRef100_Q5R5B1	Q5R5B1; Q6LER5
UniRef100_Q5R6J7	Q5R6J7; K7DNJ8; G3RIX8; Q8NDD3; UPI000046A1B8; UPI0004F07E5B; UPI0005F4EF20
UniRef100_Q5R6X9	Q5R6X9; A8K1F3; H9FP02; Q4R4W2; Q9UBL0-2
UniRef100_Q5R7B5	Q5R7B5; A0A0A0MXR8; B3KVA7
UniRef100_Q5R7G6	Q5R7G6; K7B388; B2RDV2; I6L586; G3R9V4
UniRef100_Q5R7I4	Q5R7I4; J3KQ53; F5H0T0; F5H1R3
UniRef100_Q5R7T9	Q5R7T9; H2R8V8; G3QG43; B4DZG1
UniRef100_Q5R896	Q5R896; G3V5F7
UniRef100_Q5R8E3	Q5R8E3; Q9UQU9; I6L537
UniRef100_Q5R8J7	Q5R8J7; UPI0004F400BA; E9PPQ4
UniRef100_Q5R8T9	Q5R8T9; C9JYH7; UPI000387DECC; UPI0000EE244E
UniRef100_Q5R8Y8-4	Q5R8Y8-4; B4DT00; UPI00038BC21F
UniRef100_Q5R8Z9	Q5R8Z9; Q7Z5R4
UniRef100_Q5R996	Q5R996; C9JNZ3
UniRef100_Q5R9C2	Q5R9C2; S4R439; UPI0000469E59; F8VX16
UniRef100_Q5RA48	Q5RA48; Q53F42
UniRef100_Q5RB02	Q5RB02; I3V9V3
UniRef100_Q5RBD3	Q5RBD3; C9JIJ9
UniRef100_Q5RBG4	Q5RBG4; A0A024R5E8; G2HH64; I2CY79; Q92993-2
UniRef100_Q5RBN6	Q5RBN6; G1RVQ8; G3V2I9; G3V5S0; G3V3P1; G3QR61; G3V5P9; G3V4T9; G3V552; G3V383; G3V2T2; G3V2S0; G3V5B5; G3V358; G3V3D5
UniRef100_Q5RBN8	Q5RBN8; K7AXZ7; Q6MZP7-3; Q7Z3G2
UniRef100_Q5RBS4	Q5RBS4; C9JAS2; C9J4C7
UniRef100_Q5RBY7	Q5RBY7; F8VVE2
UniRef100_Q5RC69	Q5RC69; D6RAD7; UPI0004F46456; D6RJA9
UniRef100_Q5RC80	Q5RC80; K7DN26; U3EX76; H9EMA4; F7AKJ4; G3HAR7; Q14498-2; L5K0X0; G9KKH4; F6PLL2; A4H321; U6DIH4; U6DL53; Q6N037; Q0VGU9; Q8VH51-3; UPI0004D04320; UPI0005237B2A; Q5QP22; UPI0004C00607
UniRef100_Q5RCD5	Q5RCD5; B7WNR7; H2RB76; I3MYS9; G1LPM4; G3QSF8; D2H1I4
UniRef100_Q5RCG9	Q5RCG9; H2QZB8; G3RTU1; D3DWY7
UniRef100_Q5RD29	Q5RD29; E9PLI6; E9PS76; E9PS30
UniRef100_Q5RD51	Q5RD51; D6RDG7; UPI000511F54B; D6RFI0
UniRef100_Q5RDK0	Q5RDK0; A0A096LP05; A0A096LPE7
UniRef100_Q5RE48	Q5RE48; H3BSX7; H3BVH0; H3BRV2; H3BNB8
UniRef100_Q5RE60	Q5RE60; A0A0A0MXS9; Q5UL99; Q5UL71; Q5UL91; Q5UL90; Q5UL89; Q5ULA5; Q5ULA4; Q5UL74; Q5UL73; Q5UL86; Q5UL85; Q5UL88; Q5UL87
UniRef100_Q5REP6	Q5REP6; H0Y9C1
UniRef100_Q5REW6	Q5REW6; E9PKL1; H9TU33; UPI000454709F; UPI0005F3ACCF; UPI00027F53F4; UPI00027F53EF
UniRef100_Q5REZ8	Q5REZ8; G3V4T0; G3V3Y8; G3V241; G3V4X0; G3V2W0
UniRef100_Q5RFR3	Q5RFR3; H0YKY6; UPI0003C17FF8; D6RJ95; H0YNI2; A0A0G2JFM7; H0YM62; A1YGF2; A1YF61; UPI00022CE488
UniRef100_Q5RGS2	Q5RGS2
UniRef100_Q5RGS3	Q5RGS3
UniRef100_Q5RGS4	Q5RGS4; G3SC50
UniRef100_Q5RHP9	Q5RHP9; UPI0005D01FEE; Q5RHP9-2
UniRef100_Q5RHS7	Q5RHS7
UniRef100_Q5RI15	Q5RI15; B3KM21
UniRef100_Q5RI18	Q5RI18
UniRef100_Q5RI53	Q5RI53; UPI0005122BBC; H9FLX6
UniRef100_Q5RIA9	Q5RIA9
UniRef100_Q5RIB0	Q5RIB0
UniRef100_Q5RIB3	Q5RIB3
UniRef100_Q5RKT7	Q5RKT7
UniRef100_Q5RKV6	Q5RKV6
UniRef100_Q5RKY8	Q5RKY8; Q6PJL8
UniRef100_Q5RL73	Q5RL73
UniRef100_Q5RL96	Q5RL96
UniRef100_Q5RLJ0	Q5RLJ0
UniRef100_Q5RLJ2	Q5RLJ2; Q5RLJ3; D2D0J3; UPI000454AA29
UniRef100_Q5RLN0	Q5RLN0
UniRef100_Q5RLN1	Q5RLN1
UniRef100_Q5RLN2	Q5RLN2
UniRef100_Q5RT61	Q5RT61
UniRef100_Q5RZ99	Q5RZ99
UniRef100_Q5RZA0	Q5RZA0
UniRef100_Q5S007	Q5S007; UPI0005D0178C
UniRef100_Q5S268	Q5S268; Q5XL22; Q5ID19
UniRef100_Q5S4N1	Q5S4N1
UniRef100_Q5S4Q0	Q5S4Q0
UniRef100_Q5S752	Q5S752
UniRef100_Q5S8P3	Q5S8P3
UniRef100_Q5S8Q5	Q5S8Q5
UniRef100_Q5S8Q6	Q5S8Q6
UniRef100_Q5S8S7	Q5S8S7
UniRef100_Q5S8T0	Q5S8T0
UniRef100_Q5S8V6	Q5S8V6
UniRef100_Q5S8V7	Q5S8V7
UniRef100_Q5S8W0	Q5S8W0
UniRef100_Q5S8W6	Q5S8W6
UniRef100_Q5S8X0	Q5S8X0; H9MYH0
UniRef100_Q5S8X1	Q5S8X1
UniRef100_Q5S8X4	Q5S8X4
UniRef100_Q5S8Z2	Q5S8Z2
UniRef100_Q5S938	Q5S938
UniRef100_Q5S948	Q5S948
UniRef100_Q5S956	Q5S956
UniRef100_Q5S971	Q5S971
UniRef100_Q5S9D9	Q5S9D9
UniRef100_Q5S9G0	Q5S9G0
UniRef100_Q5S9G5	Q5S9G5
UniRef100_Q5S9H3	Q5S9H3
UniRef100_Q5S9J1	Q5S9J1
UniRef100_Q5S9J9	Q5S9J9
UniRef100_Q5S9M9	Q5S9M9
UniRef100_Q5S9N8	Q5S9N8
UniRef100_Q5S9Q5	Q5S9Q5
UniRef100_Q5S9S1	Q5S9S1
UniRef100_Q5S9S2	Q5S9S2
UniRef100_Q5S9T0	Q5S9T0; A0A059R5S6
UniRef100_Q5S9U8	Q5S9U8
UniRef100_Q5SA37	Q5SA37
UniRef100_Q5SA63	Q5SA63
UniRef100_Q5SA70	Q5SA70
UniRef100_Q5SA98	Q5SA98
UniRef100_Q5SAB0	Q5SAB0
UniRef100_Q5SAC3	Q5SAC3
UniRef100_Q5SAC6	Q5SAC6
UniRef100_Q5SAH4	Q5SAH4
UniRef100_Q5SAJ2	Q5SAJ2
UniRef100_Q5SAM1	Q5SAM1
UniRef100_Q5SAP1	Q5SAP1
UniRef100_Q5SAV0	Q5SAV0
UniRef100_Q5SAZ3	Q5SAZ3
UniRef100_Q5SB08	Q5SB08
UniRef100_Q5SB14	Q5SB14
UniRef100_Q5SB58	Q5SB58
UniRef100_Q5SB97	Q5SB97
UniRef100_Q5SBJ5	Q5SBJ5
UniRef100_Q5SBJ6	Q5SBJ6
UniRef100_Q5SBJ7	Q5SBJ7
UniRef100_Q5SBJ8	Q5SBJ8
UniRef100_Q5SBJ9	Q5SBJ9
UniRef100_Q5SBK0	Q5SBK0
UniRef100_Q5SBK1	Q5SBK1
UniRef100_Q5SBK3	Q5SBK3
UniRef100_Q5SBK5	Q5SBK5; UPI0004F095DF
UniRef100_Q5SCI0	Q5SCI0; UPI00038E9C84
UniRef100_Q5SGD2	Q5SGD2; H2PBW5; H2R7Y4; UPI0001D5E1A2
UniRef100_Q5SNT2	Q5SNT2; K7CX57; UPI00027456AF
UniRef100_Q5SNV9	Q5SNV9
UniRef100_Q5SNW4	Q5SNW4
UniRef100_Q5SNX5	Q5SNX5
UniRef100_Q5SP00	Q5SP00
UniRef100_Q5SPY9	Q5SPY9
UniRef100_Q5SQ08	Q5SQ08
UniRef100_Q5SQ11	Q5SQ11
UniRef100_Q5SQ13	Q5SQ13
UniRef100_Q5SQ16	Q5SQ16; UPI0005D0064E
UniRef100_Q5SQ64	Q5SQ64
UniRef100_Q5SQ80	Q5SQ80
UniRef100_Q5SQ83	Q5SQ83
UniRef100_Q5SQ91	Q5SQ91
UniRef100_Q5SQD6	Q5SQD6
UniRef100_Q5SQH5	Q5SQH5
UniRef100_Q5SQH8	Q5SQH8; G3R6T2; F8WEV2
UniRef100_Q5SQH8-4	Q5SQH8-4; Q0P5T2
UniRef100_Q5SQI0	Q5SQI0
UniRef100_Q5SQI6	Q5SQI6
